Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
11,322.5,25,0,0,6,4,In Lane(MainLane)
11.1,325,25,0,0,6,4,In Lane(MainLane)
11.2,327.5,25,0,0,6,4,In Lane(MainLane)
11.3,330,25,0,0,6,4,In Lane(MainLane)
11.4,332.5,25,0,0,6,4,In Lane(MainLane)
11.5,335,25,0,0,6,4,In Lane(MainLane)
11.6,337.5,25,0,0,6,4,In Lane(MainLane)
11.7,340,25,0,0,6,4,In Lane(MainLane)
11.8,342.5,25,0,0,6,4,In Lane(MainLane)
11.9,345,25,0,0,6,4,In Lane(MainLane)
12,347.5,25,0,0,6,4,In Lane(MainLane)
12.1,350,25,0,0,6,4,In Lane(MainLane)
12.2,352.5,25,0,0,6,4,In Lane(MainLane)
12.3,355,25,0,0,6,4,In Lane(MainLane)
12.4,357.5,25,0,0,6,4,In Lane(MainLane)
12.5,360,25,0,0,6,4,In Lane(MainLane)
12.6,362.5,25,0,0,6,4,In Lane(MainLane)
12.7,365,25,0,0,6,4,In Lane(MainLane)
12.8,367.5,25,0,0,6,4,In Lane(MainLane)
12.9,370,25,0,0,6,4,In Lane(MainLane)
13,372.5,25,0,0,6,4,In Lane(MainLane)
13.1,375,25,0,0,6,4,In Lane(MainLane)
13.2,377.5,25,0,0,6,4,In Lane(MainLane)
13.3,380,25,0,0,6,4,In Lane(MainLane)
13.4,382.5,25,0,0,6,4,In Lane(MainLane)
13.5,385,25,0,0,6,4,In Lane(MainLane)
13.6,387.5,25,0,0,6,4,In Lane(MainLane)
13.7,390,25,0,0,6,4,In Lane(MainLane)
13.8,392.5,25,0,0,6,4,In Lane(MainLane)
13.9,395,25,0,0,6,4,In Lane(MainLane)
14,397.5,25,0,0,6,4,In Lane(MainLane)
14.1,400,25,0,0,6,4,In Lane(MainLane)
14.2,402.5,25,0,0,6,4,In Lane(MainLane)
14.3,405,25,0,0,6,4,In Lane(MainLane)
14.4,407.5,25,0,0,6,4,In Lane(MainLane)
14.5,410,25,0,0,6,4,In Lane(MainLane)
14.6,412.5,25,0,0,6,4,In Lane(MainLane)
14.7,415,25,0,0,6,4,In Lane(MainLane)
14.8,417.5,25,0,0,6,4,In Lane(MainLane)
14.9,420,25,0,0,6,4,In Lane(MainLane)
15,422.5,25,0,0,6,4,In Lane(MainLane)
15.1,425,25,0,0,6,4,In Lane(MainLane)
15.2,427.5,25,0,0,6,4,In Lane(MainLane)
15.3,430,25,0,0,6,4,In Lane(MainLane)
15.4,432.5,25,0,0,6,4,In Lane(MainLane)
15.5,435,25,0,0,6,4,In Lane(MainLane)
15.6,437.5,25,0,0,6,4,In Lane(MainLane)
15.7,440,25,0,0,6,4,In Lane(MainLane)
15.8,442.5,25,0,0,6,4,In Lane(MainLane)
15.9,445,25,0,0,6,4,In Lane(MainLane)
16,447.5,25,0,0,6,4,In Lane(MainLane)
16.1,450,25,0,0,6,4,In Lane(MainLane)
16.2,452.5,25,0,0,6,4,In Lane(MainLane)
16.3,455,25,0,0,6,4,In Lane(MainLane)
16.4,457.5,25,0,0,6,4,In Lane(MainLane)
16.5,460,25,0,0,6,4,In Lane(MainLane)
16.6,462.5,25,0,0,6,4,In Lane(MainLane)
16.7,465,25,0,0,6,4,In Lane(MainLane)
16.8,467.5,25,0,0,6,4,In Lane(MainLane)
16.9,470,25,0,0,6,4,In Lane(MainLane)
17,472.5,25,0,0,6,4,In Lane(MainLane)
17.1,475,25,0,0,6,4,In Lane(MainLane)
17.2,477.5,25,0,0,6,4,In Lane(MainLane)
17.3,480,25,0,0,6,4,In Lane(MainLane)
17.4,482.5,25,0,0,6,4,In Lane(MainLane)
17.5,485,25,0,0,6,4,In Lane(MainLane)
17.6,487.5,25,0,0,6,4,In Lane(MainLane)
17.7,490,25,0,0,6,4,In Lane(MainLane)
17.8,492.5,25,0,0,6,4,In Lane(MainLane)
17.9,495,25,0,0,6,4,In Lane(MainLane)
18,497.5,25,0,0,6,4,In Lane(MainLane)
18.1,500,25,0,0,6,4,In Lane(MainLane)
18.2,502.5,25,0,0,6,4,In Lane(MainLane)
18.3,505,25,0,0,6,4,In Lane(MainLane)
18.4,507.5,25,0,0,6,4,In Lane(MainLane)
18.5,510,25,0,0,6,4,In Lane(MainLane)
18.6,512.5,25,0,0,6,4,In Lane(MainLane)
18.7,515,25,0,0,6,4,In Lane(MainLane)
18.8,517.5,25,0,0,6,4,In Lane(MainLane)
18.9,520,25,0,0,6,4,In Lane(MainLane)
19,522.5,25,0,0,6,4,In Lane(MainLane)
19.1,525,25,0,0,6,4,In Lane(MainLane)
19.2,527.5,25,0,0,6,4,In Lane(MainLane)
19.3,530,25,0,0,6,4,In Lane(MainLane)
19.4,532.5,25,0,0,6,4,In Lane(MainLane)
19.5,535,25,0,0,6,4,In Lane(MainLane)
19.6,537.5,25,0,0,6,4,In Lane(MainLane)
19.7,540,25,0,0,6,4,In Lane(MainLane)
19.8,542.5,25,0,0,6,4,In Lane(MainLane)
19.9,545,25,0,0,6,4,In Lane(MainLane)
20,547.5,25,0,0,6,4,In Lane(MainLane)
20.1,550,25,0,0,6,4,In Lane(MainLane)
20.2,552.5,25,0,0,6,4,In Lane(MainLane)
20.3,555,25,0,0,6,4,In Lane(MainLane)
20.4,557.5,25,0,0,6,4,In Lane(MainLane)
20.5,560,25,0,0,6,4,In Lane(MainLane)
20.6,562.5,25,0,0,6,4,In Lane(MainLane)
20.7,565,25,0,0,6,4,In Lane(MainLane)
20.8,567.5,25,0,0,6,4,In Lane(MainLane)
20.9,570,25,0,0,6,4,In Lane(MainLane)
21,572.5,25,0,0,6,4,In Lane(MainLane)
21.1,575,25,0,0,6,4,In Lane(MainLane)
21.2,577.5,25,0,0,6,4,In Lane(MainLane)
21.3,580,25,0,0,6,4,In Lane(MainLane)
21.4,582.5,25,0,0,6,4,In Lane(MainLane)
21.5,585,25,0,0,6,4,In Lane(MainLane)
21.6,587.5,25,0,0,6,4,In Lane(MainLane)
21.7,590,25,0,0,6,4,In Lane(MainLane)
21.8,592.5,25,0,0,6,4,In Lane(MainLane)
21.9,595,25,0,0,6,4,In Lane(MainLane)
22,597.5,25,0,0,6,4,In Lane(MainLane)
22.1,600,25,0,0,6,4,In Lane(MainLane)
22.2,602.5,25,0,0,6,4,In Lane(MainLane)
22.3,605,25,0,0,6,4,In Lane(MainLane)
22.4,607.5,25,0,0,6,4,In Lane(MainLane)
22.5,610,25,0,0,6,4,In Lane(MainLane)
22.6,612.5,25,0,0,6,4,In Lane(MainLane)
22.7,615,25,0,0,6,4,In Lane(MainLane)
22.8,617.5,25,0,0,6,4,In Lane(MainLane)
22.9,620,25,0,0,6,4,In Lane(MainLane)
23,622.5,25,0,0,6,4,In Lane(MainLane)
23.1,625,25,0,0,6,4,In Lane(MainLane)
23.2,627.5,25,0,0,6,4,In Lane(MainLane)
23.3,630,25,0,0,6,4,In Lane(MainLane)
23.4,632.5,25,0,0,6,4,In Lane(MainLane)
23.5,635,25,0,0,6,4,In Lane(MainLane)
23.6,637.5,25,0,0,6,4,In Lane(MainLane)
23.7,640,25,0,0,6,4,In Lane(MainLane)
23.8,642.5,25,0,0,6,4,In Lane(MainLane)
23.9,645,25,0,0,6,4,In Lane(MainLane)
24,647.5,25,0,0,6,4,In Lane(MainLane)
24.1,650,25,0,0,6,4,In Lane(MainLane)
24.2,652.5,25,0,0,6,4,In Lane(MainLane)
24.3,655,25,0,0,6,4,In Lane(MainLane)
24.4,657.5,25,0,0,6,4,In Lane(MainLane)
24.5,660,25,0,0,6,4,In Lane(MainLane)
24.6,662.5,25,0,0,6,4,In Lane(MainLane)
24.7,665,25,0,0,6,4,In Lane(MainLane)
24.8,667.5,25,0,0,6,4,In Lane(MainLane)
24.9,670,25,0,0,6,4,In Lane(MainLane)
25,672.5,25,0,0,6,4,In Lane(MainLane)
25.1,675,25,0,0,6,4,In Lane(MainLane)
25.2,677.5,25,0,0,6,4,In Lane(MainLane)
25.3,680,25,0,0,6,4,In Lane(MainLane)
25.4,682.5,25,0,0,6,4,In Lane(MainLane)
25.5,685,25,0,0,6,4,In Lane(MainLane)
25.6,687.5,25,0,0,6,4,In Lane(MainLane)
25.7,690,25,0,0,6,4,In Lane(MainLane)
25.8,692.5,25,0,0,6,4,In Lane(MainLane)
25.9,695,25,0,0,6,4,In Lane(MainLane)
26,697.5,25,0,0,6,4,In Lane(MainLane)
26.1,700,25,0,0,6,4,In Lane(MainLane)
26.2,702.5,25,0,0,6,4,In Lane(MainLane)
26.3,705,25,0,0,6,4,In Lane(MainLane)
26.4,707.5,25,0,0,6,4,In Lane(MainLane)
26.5,710,25,0,0,6,4,In Lane(MainLane)
26.6,712.5,25,0,0,6,4,In Lane(MainLane)
26.7,715,25,0,0,6,4,In Lane(MainLane)
26.8,717.5,25,0,0,6,4,In Lane(MainLane)
26.9,720,25,0,0,6,4,In Lane(MainLane)
27,722.5,25,0,0,6,4,In Lane(MainLane)
27.1,725,25,0,0,6,4,In Lane(MainLane)
27.2,727.5,25,0,0,6,4,In Lane(MainLane)
27.3,730,25,0,0,6,4,In Lane(MainLane)
27.4,732.5,25,0,0,6,4,In Lane(MainLane)
27.5,735,25,0,0,6,4,In Lane(MainLane)
27.6,737.5,25,0,0,6,4,In Lane(MainLane)
27.7,740,25,0,0,6,4,In Lane(MainLane)
27.8,742.5,25,0,0,6,4,In Lane(MainLane)
27.9,745,25,0,0,6,4,In Lane(MainLane)
28,747.5,25,0,0,6,4,In Lane(MainLane)
28.1,750,25,0,0,6,4,In Lane(MainLane)
28.2,752.5,25,0,0,6,4,In Lane(MainLane)
28.3,755,25,0,0,6,4,In Lane(MainLane)
28.4,757.5,25,0,0,6,4,In Lane(MainLane)
28.5,760,25,0,0,6,4,In Lane(MainLane)
28.6,762.5,25,0,0,6,4,In Lane(MainLane)
28.7,765,25,0,0,6,4,In Lane(MainLane)
28.8,767.5,25,0,0,6,4,In Lane(MainLane)
28.9,770,25,0,0,6,4,In Lane(MainLane)
29,772.5,25,0,0,6,4,In Lane(MainLane)
29.1,775,25,0,0,6,4,In Lane(MainLane)
29.2,777.5,25,0,0,6,4,In Lane(MainLane)
29.3,780,25,0,0,6,4,In Lane(MainLane)
29.4,782.5,25,0,0,6,4,In Lane(MainLane)
29.5,785,25,0,0,6,4,In Lane(MainLane)
29.6,787.5,25,0,0,6,4,In Lane(MainLane)
29.7,790,25,0,0,6,4,In Lane(MainLane)
29.8,792.5,25,0,0,6,4,In Lane(MainLane)
29.9,795,25,0,0,6,4,In Lane(MainLane)
30,797.5,25,0,0,6,4,In Lane(MainLane)
30.1,800,25,0,0,6,4,In Lane(MainLane)
30.2,802.5,25,0,0,6,4,In Lane(MainLane)
30.3,805,25,0,0,6,4,In Lane(MainLane)
30.4,807.5,25,0,0,6,4,In Lane(MainLane)
30.5,810,25,0,0,6,4,In Lane(MainLane)
30.6,812.5,25,0,0,6,4,In Lane(MainLane)
30.7,815,25,0,0,6,4,In Lane(MainLane)
30.8,817.5,25,0,0,6,4,In Lane(MainLane)
30.9,820,25,0,0,6,4,In Lane(MainLane)
31,822.5,25,0,0,6,4,In Lane(MainLane)
31.1,825,25,0,0,6,4,In Lane(MainLane)
31.2,827.5,25,0,0,6,4,In Lane(MainLane)
31.3,830,25,0,0,6,4,In Lane(MainLane)
31.4,832.5,25,0,0,6,4,In Lane(MainLane)
31.5,835,25,0,0,6,4,In Lane(MainLane)
31.6,837.5,25,0,0,6,4,In Lane(MainLane)
31.7,840,25,0,0,6,4,In Lane(MainLane)
31.8,842.5,25,0,0,6,4,In Lane(MainLane)
31.9,845,25,0,0,6,4,In Lane(MainLane)
32,847.5,25,0,0,6,4,In Lane(MainLane)
32.1,850,25,0,0,6,4,In Lane(MainLane)
32.2,852.5,25,0,0,6,4,In Lane(MainLane)
32.3,855,25,0,0,6,4,In Lane(MainLane)
32.4,857.5,25,0,0,6,4,In Lane(MainLane)
32.5,860,25,0,0,6,4,In Lane(MainLane)
32.6,862.5,25,0,0,6,4,In Lane(MainLane)
32.7,865,25,0,0,6,4,In Lane(MainLane)
32.8,867.5,25,0,0,6,4,In Lane(MainLane)
