Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
5.2,602,20,0,0,102,100,In Lane(SubLane)
5.3,604,20,0,0,102,100,In Lane(SubLane)
5.4,606,20,0,0,102,100,In Lane(SubLane)
5.5,608,20,0,0,102,100,In Lane(SubLane)
5.6,610,20,0,0,102,100,In Lane(SubLane)
5.7,612,20,0,0,102,100,In Lane(SubLane)
5.8,614,20,0,0,102,100,In Lane(SubLane)
5.9,616,20,0,0,102,100,In Lane(SubLane)
6,618,20,0,0,102,100,In Lane(SubLane)
6.1,620,20,0,0,102,100,In Lane(SubLane)
6.2,622,20,0,0,102,100,In Lane(SubLane)
6.3,624,20,0,0,102,100,In Lane(SubLane)
6.4,626,20,0,0,102,100,In Lane(SubLane)
6.5,628,20,0,0,102,100,In Lane(SubLane)
6.6,630,20,0,0,102,100,In Lane(SubLane)
6.7,632,20,0,0,102,100,In Lane(SubLane)
6.8,634,20,0,0,102,100,In Lane(SubLane)
6.9,636,20,0,0,102,100,In Lane(SubLane)
7,638,20,0,0,102,100,In Lane(SubLane)
7.1,640,20,0,0,102,100,In Lane(SubLane)
7.2,642,20,0,0,102,100,In Lane(SubLane)
7.3,644,20,0,0,102,100,In Lane(SubLane)
7.4,646,20,0,0,102,100,In Lane(SubLane)
7.5,648,20,0,0,102,100,In Lane(SubLane)
7.6,650,20,0,0,102,100,In Lane(SubLane)
7.7,652,20,0,0,102,100,In Lane(SubLane)
7.8,654,20,0,0,102,100,In Lane(SubLane)
7.9,656,20,0,0,102,100,In Lane(SubLane)
8,658,20,0,0,102,100,In Lane(SubLane)
8.1,660,20,0,0,102,100,In Lane(SubLane)
8.2,662,20,0,0,102,100,In Lane(SubLane)
8.3,664,20,0,0,102,100,In Lane(SubLane)
8.4,666,20,0,0,102,100,In Lane(SubLane)
8.5,668,20,0,0,102,100,In Lane(SubLane)
8.6,670,20,0,0,102,100,In Lane(SubLane)
8.7,672,20,0,0,102,100,In Lane(SubLane)
8.8,674,20,0,0,102,100,In Lane(SubLane)
8.9,676,20,0,0,102,100,In Lane(SubLane)
9,678,20,0,0,102,100,In Lane(SubLane)
9.1,680,20,0,0,102,100,In Lane(SubLane)
9.2,682,20,0,0,102,100,In Lane(SubLane)
9.3,684,20,0,0,102,100,In Lane(SubLane)
9.4,686,20,0,0,102,100,In Lane(SubLane)
9.5,688,20,0,0,102,100,In Lane(SubLane)
9.6,690,20,0,0,102,100,In Lane(SubLane)
9.7,692,20,0,0,102,100,In Lane(SubLane)
9.8,694,20,0,0,102,100,In Lane(SubLane)
9.9,696,20,0,0,102,100,In Lane(SubLane)
10,698,20,0,0,102,100,In Lane(SubLane)
10.1,700,20,0,0,102,100,In Lane(SubLane)
10.2,702,20,0,0,102,100,In Lane(SubLane)
10.3,704,20,0,0,102,100,In Lane(SubLane)
10.4,706,20,0,0,102,100,In Lane(SubLane)
10.5,708,20,0,0,102,100,In Lane(SubLane)
10.6,710,20,0,0,102,100,In Lane(SubLane)
10.7,712,20,0,0,102,100,In Lane(SubLane)
10.8,714,20,0,0,102,100,In Lane(SubLane)
10.9,716,20,0,0,102,100,In Lane(SubLane)
11,718,20,0,0,102,100,In Lane(SubLane)
11.1,720,20,0,0,102,100,In Lane(SubLane)
11.2,722,20,0,0,102,100,In Lane(SubLane)
11.3,724,20,0,0,102,100,In Lane(SubLane)
11.4,726,20,0,0,102,100,In Lane(SubLane)
11.5,728,20,0,0,102,100,In Lane(SubLane)
11.6,730,20,0,0,102,100,In Lane(SubLane)
11.7,732,20,0,0,102,100,In Lane(SubLane)
11.8,734,20,0,0,102,100,In Lane(SubLane)
11.9,736,20,0,0,102,100,In Lane(SubLane)
12,738,20,0,0,102,100,In Lane(SubLane)
12.1,740,20,0,0,102,100,In Lane(SubLane)
12.2,742,20,0,0,102,100,In Lane(SubLane)
12.3,744,20,0,0,102,100,In Lane(SubLane)
12.4,746,20,0,0,102,100,In Lane(SubLane)
12.5,748,20,0,0,102,100,In Lane(SubLane)
12.6,750,20,0,0,102,100,In Lane(SubLane)
12.7,752,20,0,0,102,100,In Lane(SubLane)
12.8,754,20,0,0,102,100,In Lane(SubLane)
12.9,756,20,0,0,102,100,In Lane(SubLane)
13,758,20,0,0,102,100,In Lane(SubLane)
13.1,760,20,0,0,102,100,In Lane(SubLane)
13.2,762,20,0,0,102,100,In Lane(SubLane)
13.3,764,20,0,0,102,100,In Lane(SubLane)
13.4,766,20,0,0,102,100,In Lane(SubLane)
13.5,768,20,0,0,102,100,In Lane(SubLane)
13.6,770,20,0,0,102,100,In Lane(SubLane)
13.7,772,20,0,0,102,100,In Lane(SubLane)
13.8,774,20,0,0,102,100,In Lane(SubLane)
13.9,776,20,0,0,102,100,In Lane(SubLane)
14,778,20,0,0,102,100,In Lane(SubLane)
14.1,780,20,0,0,102,100,In Lane(SubLane)
14.2,782,20,0,0,102,100,In Lane(SubLane)
14.3,784,20,0,0,102,100,In Lane(SubLane)
14.4,786,20,0,0,102,100,In Lane(SubLane)
14.5,788,20,0,0,102,100,In Lane(SubLane)
14.6,790,20,0,0,102,100,In Lane(SubLane)
14.7,792,20,0,0,102,100,In Lane(SubLane)
14.8,794,20,0,0,102,100,In Lane(SubLane)
14.9,796,20,0,0,102,100,In Lane(SubLane)
15,798,20,0,0,102,100,In Lane(SubLane)
15.1,800,20,0,0,102,100,In Lane(SubLane)
15.2,802,20,0,0,102,100,In Lane(SubLane)
15.3,804.01,20.2,2,-20,3,2,In Lane(SubLane)
15.4,806.04,20.4,2,5.5436e-10,3,2,In Lane(SubLane)
15.5,808.09,20.6,2,7.5985e-10,3,2,In Lane(SubLane)
15.6,810.16,20.8,2,9.7997e-10,3,2,In Lane(SubLane)
15.7,812.25,21,2,1.202e-09,3,2,In Lane(SubLane)
15.8,814.36,21.2,2,1.4081e-09,3,2,In Lane(SubLane)
15.9,816.49,21.4,2,1.6472e-09,3,2,In Lane(SubLane)
16,818.64,21.6,2,1.8464e-09,3,2,In Lane(SubLane)
16.1,820.81,21.8,2,2.0853e-09,3,2,In Lane(SubLane)
16.2,823,22,2,2.3352e-09,3,2,In Lane(SubLane)
16.3,825.21,22.2,2,2.5897e-09,3,2,In Lane(SubLane)
16.4,827.44,22.4,2,2.8285e-09,3,2,In Lane(SubLane)
16.5,829.69,22.6,2,3.1028e-09,3,2,In Lane(SubLane)
16.6,831.96,22.8,2,3.3709e-09,3,2,In Lane(SubLane)
16.7,834.25,23,2,3.6433e-09,3,2,In Lane(SubLane)
16.8,836.56,23.2,2,3.9545e-09,3,2,In Lane(SubLane)
16.9,838.89,23.4,2,4.2533e-09,3,2,In Lane(SubLane)
17,841.24,23.6,2,4.5508e-09,3,2,In Lane(SubLane)
17.1,843.61,23.8,2,4.9417e-09,3,2,In Lane(SubLane)
17.2,846,24,2,5.2708e-09,3,2,In Lane(SubLane)
17.3,848.41,24.2,2,5.6522e-09,3,2,In Lane(SubLane)
17.4,850.84,24.4,2,6.0289e-09,3,2,In Lane(SubLane)
17.5,853.29,24.6,2,6.4659e-09,3,2,In Lane(SubLane)
17.6,855.76,24.8,2,6.9026e-09,3,2,In Lane(SubLane)
17.7,858.25,25,2,7.3878e-09,3,2,In Lane(SubLane)
17.8,860.76,25.2,2,-4.3071e-07,3,2,In Lane(SubLane)
17.9,863.29,25.4,2,4.0745e-09,3,2,In Lane(SubLane)
18,865.84,25.6,2,4.5032e-07,3,2,In Lane(SubLane)
18.1,868.41,25.8,2,9.5926e-09,3,2,In Lane(SubLane)
18.2,871,26,2,1.0269e-08,3,2,In Lane(SubLane)
18.3,873.61,26.2,2,1.0987e-08,3,2,In Lane(SubLane)
18.4,876.24,26.4,2,1.178e-08,3,2,In Lane(SubLane)
18.5,878.89,26.6,2,1.2649e-08,3,2,In Lane(SubLane)
18.6,881.56,26.8,2,1.3582e-08,3,2,In Lane(SubLane)
18.7,884.25,27,2,1.4602e-08,3,2,In Lane(SubLane)
18.8,886.96,27.2,2,1.4661e-08,3,2,In Lane(SubLane)
18.9,889.69,27.4,2,1.4543e-08,3,2,In Lane(SubLane)
19,892.44,27.6,2,1.6588e-08,3,2,In Lane(SubLane)
19.1,895.21,27.8,2,1.9574e-08,3,2,In Lane(SubLane)
19.2,898,28,2,2.1287e-08,3,2,In Lane(SubLane)
19.3,900.81,28.2,2,2.3145e-08,3,2,In Lane(MainLane)
19.4,903.64,28.4,2,2.5281e-08,3,2,In Lane(MainLane)
19.5,906.49,28.6,2,2.9039e-08,3,2,In Lane(MainLane)
19.6,909.36,28.8,2,3.742e-08,3,2,In Lane(MainLane)
19.7,912.25,29,2,7.7275e-08,3,2,In Lane(MainLane)
19.8,915.16,29.2,2,1.2137e-07,3,2,In Lane(MainLane)
19.9,918.09,29.4,2,1.949e-07,3,2,In Lane(MainLane)
20,921.04,29.6,2,3.428e-07,3,2,In Lane(MainLane)
20.1,924.01,29.8,2,7.3856e-07,3,2,In Lane(MainLane)
20.2,927,30,2,2.3676e-06,3,2,In Lane(MainLane)
20.3,930,30,3.1441e-06,20,3,2,In Lane(MainLane)
20.4,933,30,-8.6657e-09,3.1528e-05,3,2,In Lane(MainLane)
20.5,936,30,-8.9635e-09,2.9781e-09,3,2,In Lane(MainLane)
20.6,939,30,-9.4692e-09,5.0567e-09,3,2,In Lane(MainLane)
20.7,942,30,-9.8213e-09,3.5219e-09,3,2,In Lane(MainLane)
20.8,945,30,-1.0148e-08,3.2686e-09,3,2,In Lane(MainLane)
20.9,948,30,-1.0849e-08,7.0122e-09,3,2,In Lane(MainLane)
21,951,30,-1.123e-08,3.8047e-09,3,2,In Lane(MainLane)
21.1,954,30,-1.1794e-08,5.6456e-09,3,2,In Lane(MainLane)
21.2,957,30,4.0062e-07,-4.1242e-06,3,2,In Lane(MainLane)
21.3,960,30,8.2094e-08,3.1853e-06,3,2,In Lane(MainLane)
21.4,963,30,-1.0847e-05,0.00010929,3,2,In Lane(MainLane)
21.5,966,30,1.0757e-05,-0.00021604,3,2,In Lane(MainLane)
21.6,969,30,8.8525e-08,0.00010669,3,2,In Lane(MainLane)
21.7,972,30,-9.4665e-08,1.8319e-06,3,2,In Lane(MainLane)
21.8,975,30,-2.3003e-06,2.2057e-05,3,2,In Lane(MainLane)
21.9,978,30,-7.2127e-08,-2.2282e-05,3,2,In Lane(MainLane)
22,981,30,2.4644e-06,-2.5365e-05,3,2,In Lane(MainLane)
22.1,984,30,-1.3203e-05,0.00015667,3,2,In Lane(MainLane)
22.2,987,30,1.0497e-05,-0.000237,3,2,In Lane(MainLane)
22.3,990,30,2.5899e-06,7.9075e-05,3,2,In Lane(MainLane)
22.4,993,30,-4.9304e-09,2.5948e-05,3,2,In Lane(MainLane)
22.5,996,30,-2.8791e-06,2.8741e-05,3,2,In Lane(MainLane)
22.6,999,30,2.8683e-06,-5.7474e-05,3,2,In Lane(MainLane)
22.7,1002,30,1.2429e-07,2.744e-05,3,2,In Lane(MainLane)
22.8,1005,30,-1.2982e-09,1.2559e-06,3,2,In Lane(MainLane)
22.9,1008,30,-1.3953e-09,9.7103e-10,3,2,In Lane(MainLane)
23,1011,30,-8.8439e-07,8.8299e-06,3,2,In Lane(MainLane)
23.1,1014,30,8.8116e-07,-1.7655e-05,3,2,In Lane(MainLane)
23.2,1017,30,-1.8266e-09,8.8299e-06,3,2,In Lane(MainLane)
23.3,1020,30,-2.1117e-05,0.00021115,3,2,In Lane(MainLane)
23.4,1023,30,-1.0148e-06,-0.00020102,3,2,In Lane(MainLane)
23.5,1026,30,2.2125e-05,-0.0002314,3,2,In Lane(MainLane)
23.6,1029,30,-2.7713e-09,0.00022128,3,2,In Lane(MainLane)
23.7,1032,30,-5.2067e-06,5.2039e-05,3,2,In Lane(MainLane)
23.8,1035,30,4.135e-06,-9.3417e-05,3,2,In Lane(MainLane)
23.9,1038,30,-2.8746e-05,0.00032881,3,2,In Lane(MainLane)
24,1041,30,-2.0913e-06,-0.00026655,3,2,In Lane(MainLane)
24.1,1044,30,2.5046e-05,-0.00027137,3,2,In Lane(MainLane)
24.2,1047,30,5.4066e-06,0.00019639,3,2,In Lane(MainLane)
24.3,1050,30,-6.698e-06,0.00012105,3,2,In Lane(MainLane)
24.4,1053,30,7.8445e-06,-0.00014542,3,2,In Lane(MainLane)
24.5,1056,30,-4.9891e-05,0.00057735,3,2,In Lane(MainLane)
24.6,1059,30,3.8916e-05,-0.00088806,3,2,In Lane(MainLane)
24.7,1062,30,-1.4638e-06,0.00040379,3,2,In Lane(MainLane)
24.8,1065,30,-1.6293e-05,0.00014829,3,2,In Lane(MainLane)
24.9,1067.9958,29.9156,-0.84384,8.4382,3,2,In Lane(MainLane)
25,1070.9781,29.7312,-1.8443,10.0042,3,2,In Lane(MainLane)
25.1,1073.9424,29.5537,-1.7753,-0.68942,3,2,In Lane(MainLane)
25.2,1076.8892,29.3828,-1.7084,-0.6689,3,2,In Lane(MainLane)
25.3,1079.8192,29.2184,-1.6443,-0.64132,3,2,In Lane(MainLane)
25.4,1082.7332,29.06,-1.5836,-0.60666,3,2,In Lane(MainLane)
25.5,1085.6316,28.9077,-1.5233,-0.60336,3,2,In Lane(MainLane)
25.6,1088.515,28.761,-1.4665,-0.56804,3,2,In Lane(MainLane)
25.7,1091.384,28.6199,-1.4113,-0.55164,3,2,In Lane(MainLane)
25.8,1094.2392,28.4841,-1.3579,-0.53446,3,2,In Lane(MainLane)
25.9,1097.0811,28.3534,-1.3069,-0.50934,3,2,In Lane(MainLane)
26,1099.9102,28.2275,-1.2589,-0.48011,3,2,In Lane(MainLane)
26.1,1102.7269,28.1064,-1.211,-0.47876,3,2,In Lane(MainLane)
26.2,1105.5317,27.9898,-1.1668,-0.44286,3,2,In Lane(MainLane)
26.3,1108.325,27.8776,-1.1211,-0.4564,3,2,In Lane(MainLane)
26.4,1111.107,27.7613,-1.1632,0.42039,3,2,In Lane(MainLane)
26.5,1113.8763,27.6239,-1.3739,2.1077,3,2,In Lane(MainLane)
26.6,1116.6312,27.4745,-1.494,1.2002,3,2,In Lane(MainLane)
26.7,1119.3706,27.3141,-1.6043,1.1039,3,2,In Lane(MainLane)
26.8,1122.0939,27.1507,-1.6338,0.29473,3,2,In Lane(MainLane)
26.9,1124.8013,26.9972,-1.5351,-0.98689,3,2,In Lane(MainLane)
27,1127.4939,26.8548,-1.4245,-1.1061,3,2,In Lane(MainLane)
27.1,1130.1727,26.7226,-1.3218,-1.0269,3,2,In Lane(MainLane)
27.2,1132.8388,26.5995,-1.2305,-0.91334,3,2,In Lane(MainLane)
27.3,1135.4931,26.4853,-1.1423,-0.88225,3,2,In Lane(MainLane)
27.4,1138.1363,26.3793,-1.0596,-0.82703,3,2,In Lane(MainLane)
27.5,1140.7693,26.281,-0.98374,-0.75815,3,2,In Lane(MainLane)
27.6,1143.3928,26.1894,-0.91572,-0.68022,3,2,In Lane(MainLane)
27.7,1146.0075,26.1047,-0.84715,-0.68571,3,2,In Lane(MainLane)
27.8,1148.6141,26.0257,-0.78967,-0.57483,3,2,In Lane(MainLane)
27.9,1151.213,25.9526,-0.73168,-0.57986,3,2,In Lane(MainLane)
28,1153.8048,25.8846,-0.67982,-0.51866,3,2,In Lane(MainLane)
28.1,1156.3901,25.8215,-0.63098,-0.48838,3,2,In Lane(MainLane)
28.2,1158.9693,25.7628,-0.58631,-0.4467,3,2,In Lane(MainLane)
28.3,1161.5429,25.7084,-0.54463,-0.41679,3,2,In Lane(MainLane)
28.4,1164.1112,25.6577,-0.50638,-0.3825,3,2,In Lane(MainLane)
28.5,1166.6746,25.6109,-0.46814,-0.38239,3,2,In Lane(MainLane)
28.6,1169.2336,25.5673,-0.43674,-0.31402,3,2,In Lane(MainLane)
28.7,1171.7883,25.5267,-0.40523,-0.3151,3,2,In Lane(MainLane)
28.8,1174.3391,25.4892,-0.37543,-0.29804,3,2,In Lane(MainLane)
28.9,1176.8862,25.4543,-0.34901,-0.26418,3,2,In Lane(MainLane)
29,1179.43,25.4219,-0.32418,-0.24828,3,2,In Lane(MainLane)
29.1,1181.9707,25.3917,-0.30199,-0.22193,3,2,In Lane(MainLane)
29.2,1184.5085,25.3638,-0.27862,-0.23366,3,2,In Lane(MainLane)
29.3,1187.0436,25.3378,-0.25994,-0.18685,3,2,In Lane(MainLane)
29.4,1189.5761,25.3137,-0.24085,-0.19085,3,2,In Lane(MainLane)
29.5,1192.1064,25.2913,-0.22391,-0.16939,3,2,In Lane(MainLane)
29.6,1194.6345,25.2705,-0.20823,-0.15687,3,2,In Lane(MainLane)
29.7,1197.1606,25.2512,-0.19302,-0.15209,3,2,In Lane(MainLane)
29.8,1199.6848,25.2333,-0.17942,-0.13595,3,2,In Lane(MainLane)
29.9,1202.2073,25.2166,-0.16625,-0.13169,3,2,In Lane(MainLane)
30,1204.7181,25,-2.1664,20.0019,3,2,In Lane(MainLane)
30.1,1207.2181,25,0,-21.6645,3,2,In Lane(MainLane)
30.2,1209.7181,25,0,0,3,2,In Lane(MainLane)
30.3,1212.2181,25,0,0,3,2,In Lane(MainLane)
30.4,1214.7181,25,0,0,3,2,In Lane(MainLane)
30.5,1217.2181,25,0,0,3,2,In Lane(MainLane)
30.6,1219.7181,25,0,0,3,2,In Lane(MainLane)
30.7,1222.2181,25,0,0,3,2,In Lane(MainLane)
30.8,1224.7181,25,0,0,3,2,In Lane(MainLane)
30.9,1227.2181,25,0,0,3,2,In Lane(MainLane)
31,1229.7181,25,0,0,3,2,In Lane(MainLane)
31.1,1232.2181,25,0,0,3,2,In Lane(MainLane)
31.2,1234.7181,25,0,0,3,2,In Lane(MainLane)
31.3,1237.2181,25,0,0,3,2,In Lane(MainLane)
31.4,1239.7181,25,0,0,3,2,In Lane(MainLane)
31.5,1242.2181,25,0,0,3,2,In Lane(MainLane)
31.6,1244.7181,25,0,0,3,2,In Lane(MainLane)
31.7,1247.2181,25,0,0,3,2,In Lane(MainLane)
31.8,1249.7181,25,0,0,3,2,In Lane(MainLane)
31.9,1252.2181,25,0,0,3,2,In Lane(MainLane)
32,1254.7181,25,0,0,3,2,In Lane(MainLane)
32.1,1257.2181,25,0,0,3,2,In Lane(MainLane)
32.2,1259.7181,25,0,0,3,2,In Lane(MainLane)
32.3,1262.2181,25,0,0,3,2,In Lane(MainLane)
32.4,1264.7181,25,0,0,3,2,In Lane(MainLane)
32.5,1267.2181,25,0,0,3,2,In Lane(MainLane)
32.6,1269.7181,25,0,0,3,2,In Lane(MainLane)
32.7,1272.2181,25,0,0,3,2,In Lane(MainLane)
32.8,1274.7181,25,0,0,3,2,In Lane(MainLane)
32.9,1277.2181,25,0,0,3,2,In Lane(MainLane)
33,1279.7181,25,0,0,3,2,In Lane(MainLane)
33.1,1282.2181,25,0,0,3,2,In Lane(MainLane)
33.2,1284.7181,25,0,0,3,2,In Lane(MainLane)
33.3,1287.2181,25,0,0,3,2,In Lane(MainLane)
33.4,1289.7181,25,0,0,3,2,In Lane(MainLane)
33.5,1292.2181,25,0,0,3,2,In Lane(MainLane)
33.6,1294.7181,25,0,0,3,2,In Lane(MainLane)
33.7,1297.2181,25,0,0,3,2,In Lane(MainLane)
33.8,1299.7181,25,0,0,3,2,In Lane(MainLane)
33.9,1302.2181,25,0,0,3,2,In Lane(MainLane)
34,1304.7181,25,0,0,3,2,In Lane(MainLane)
34.1,1307.2181,25,0,0,3,2,In Lane(MainLane)
34.2,1309.7181,25,0,0,3,2,In Lane(MainLane)
34.3,1312.2181,25,0,0,3,2,In Lane(MainLane)
34.4,1314.7181,25,0,0,3,2,In Lane(MainLane)
34.5,1317.2181,25,0,0,3,2,In Lane(MainLane)
34.6,1319.7181,25,0,0,3,2,In Lane(MainLane)
34.7,1322.2181,25,0,0,3,2,In Lane(MainLane)
34.8,1324.7181,25,0,0,3,2,In Lane(MainLane)
34.9,1327.2181,25,0,0,3,2,In Lane(MainLane)
35,1329.7181,25,0,0,3,2,In Lane(MainLane)
35.1,1332.2181,25,0,0,3,2,In Lane(MainLane)
35.2,1334.7181,25,0,0,3,2,In Lane(MainLane)
35.3,1337.2181,25,0,0,3,2,In Lane(MainLane)
35.4,1339.7181,25,0,0,3,2,In Lane(MainLane)
35.5,1342.2181,25,0,0,3,2,In Lane(MainLane)
35.6,1344.7181,25,0,0,3,2,In Lane(MainLane)
35.7,1347.2181,25,0,0,3,2,In Lane(MainLane)
35.8,1349.7181,25,0,0,3,2,In Lane(MainLane)
35.9,1352.2181,25,0,0,3,2,In Lane(MainLane)
36,1354.7181,25,0,0,3,2,In Lane(MainLane)
36.1,1357.2181,25,0,0,3,2,In Lane(MainLane)
36.2,1359.7181,25,0,0,3,2,In Lane(MainLane)
36.3,1362.2181,25,0,0,3,2,In Lane(MainLane)
36.4,1364.7181,25,0,0,3,2,In Lane(MainLane)
36.5,1367.2181,25,0,0,3,2,In Lane(MainLane)
36.6,1369.7181,25,0,0,3,2,In Lane(MainLane)
36.7,1372.2181,25,0,0,3,2,In Lane(MainLane)
36.8,1374.7181,25,0,0,3,2,In Lane(MainLane)
36.9,1377.2181,25,0,0,3,2,In Lane(MainLane)
37,1379.7181,25,0,0,3,2,In Lane(MainLane)
37.1,1382.2181,25,0,0,3,2,In Lane(MainLane)
37.2,1384.7181,25,0,0,3,2,In Lane(MainLane)
37.3,1387.2181,25,0,0,3,2,In Lane(MainLane)
37.4,1389.7181,25,0,0,3,2,In Lane(MainLane)
37.5,1392.2181,25,0,0,3,2,In Lane(MainLane)
37.6,1394.7181,25,0,0,3,2,In Lane(MainLane)
37.7,1397.2181,25,0,0,3,2,In Lane(MainLane)
37.8,1399.7181,25,0,0,3,2,In Lane(MainLane)
37.9,1402.2181,25,0,0,3,2,In Lane(MainLane)
38,1404.7181,25,0,0,3,2,In Lane(MainLane)
38.1,1407.2181,25,0,0,3,2,In Lane(MainLane)
38.2,1409.7181,25,0,0,3,2,In Lane(MainLane)
38.3,1412.2181,25,0,0,3,2,In Lane(MainLane)
38.4,1414.7181,25,0,0,3,2,In Lane(MainLane)
38.5,1417.2181,25,0,0,3,2,In Lane(MainLane)
38.6,1419.7181,25,0,0,3,2,In Lane(MainLane)
38.7,1422.2181,25,0,0,3,2,In Lane(MainLane)
38.8,1424.7181,25,0,0,3,2,In Lane(MainLane)
38.9,1427.2181,25,0,0,3,2,In Lane(MainLane)
39,1429.7181,25,0,0,3,2,In Lane(MainLane)
39.1,1432.2181,25,0,0,3,2,In Lane(MainLane)
39.2,1434.7181,25,0,0,3,2,In Lane(MainLane)
39.3,1437.2181,25,0,0,3,2,In Lane(MainLane)
39.4,1439.7181,25,0,0,3,2,In Lane(MainLane)
39.5,1442.2181,25,0,0,3,2,In Lane(MainLane)
39.6,1444.7181,25,0,0,3,2,In Lane(MainLane)
39.7,1447.2181,25,0,0,3,2,In Lane(MainLane)
39.8,1449.7181,25,0,0,3,2,In Lane(MainLane)
39.9,1452.2181,25,0,0,3,2,In Lane(MainLane)
40,1454.7181,25,0,0,3,2,In Lane(MainLane)
40.1,1457.2181,25,0,0,3,2,In Lane(MainLane)
40.2,1459.7181,25,0,0,3,2,In Lane(MainLane)
40.3,1462.2181,25,0,0,3,2,In Lane(MainLane)
40.4,1464.7181,25,0,0,3,2,In Lane(MainLane)
40.5,1467.2181,25,0,0,3,2,In Lane(MainLane)
40.6,1469.7181,25,0,0,3,2,In Lane(MainLane)
40.7,1472.2181,25,0,0,3,2,In Lane(MainLane)
40.8,1474.7181,25,0,0,3,2,In Lane(MainLane)
40.9,1477.2181,25,0,0,3,2,In Lane(MainLane)
41,1479.7181,25,0,0,3,2,In Lane(MainLane)
41.1,1482.2181,25,0,0,3,2,In Lane(MainLane)
41.2,1484.7181,25,0,0,3,2,In Lane(MainLane)
41.3,1487.2181,25,0,0,3,2,In Lane(MainLane)
41.4,1489.7181,25,0,0,3,2,In Lane(MainLane)
41.5,1492.2181,25,0,0,3,2,In Lane(MainLane)
41.6,1494.7181,25,0,0,3,2,In Lane(MainLane)
41.7,1497.2181,25,0,0,3,2,In Lane(MainLane)
41.8,1499.7181,25,0,0,3,2,In Lane(MainLane)
41.9,1502.2181,25,0,0,3,2,In Lane(MainLane)
42,1504.7181,25,0,0,3,2,In Lane(MainLane)
42.1,1507.2181,25,0,0,3,2,In Lane(MainLane)
42.2,1509.7181,25,0,0,3,2,In Lane(MainLane)
42.3,1512.2181,25,0,0,3,2,In Lane(MainLane)
42.4,1514.7181,25,0,0,3,2,In Lane(MainLane)
42.5,1517.2181,25,0,0,3,2,In Lane(MainLane)
42.6,1519.7181,25,0,0,3,2,In Lane(MainLane)
42.7,1522.2181,25,0,0,3,2,In Lane(MainLane)
42.8,1524.7181,25,0,0,3,2,In Lane(MainLane)
42.9,1527.2181,25,0,0,3,2,In Lane(MainLane)
43,1529.7181,25,0,0,3,2,In Lane(MainLane)
43.1,1532.2181,25,0,0,3,2,In Lane(MainLane)
43.2,1534.7181,25,0,0,3,2,In Lane(MainLane)
